Transaction ID	Transaction Type	Timestamp	Sender	Receiver	Amount (in BTC)
c5bc685c9bf9be5d1fba249a1a863c603ccd331c168fc7785a04aff26c71931d	init	0	coinbase	18	24
9c42fc371c46132f2fd3b82d5d24e8c010996f30e85ab3bdb87eed7490513f75	init	0	coinbase	19	32
91ec8a9f7fd8d19e46ac14aadb3c4daf1e28370d51a8d80214423d4b0dc9948f	payment	0.03738580339420043	12	19	11
8d3049d3083355c03e72e5d87fe429e2719f01be011618b5543bd18aef7e5a3d	payment	0.07725843238758495	5	17	27
bc23870c47eca88dcb7db7a0aff061ee09660cb55b79150c7245eaef85fd94dd	payment	0.035833648752370856	6	11	21
ed856b255714f2cc23c131bd109bdaa3d6aa560043689dee7f0b2609d4543288	payment	0.2526492361064744	12	2	23
9848fc2865be808fb1c640b40f107e59ad53dfcf7921d6c58e7dcb3b8f9156d3	payment	0.19629674435436473	7	18	22
2130bbe4a68acfffd5ad22556d40bb8872edcc960a5bc60c8bd0ceacb466a976	payment	0.07952891100766041	15	10	11
d974e61644012187966d079802a1f3c95b56fc6f73df5ef227db945a57b268c2	payment	0.25790929742763885	3	11	21
3d245b41b4870439e3026ae0dab061d4284be77d893f006fe39488e222978d1f	payment	0.5432715262627013	4	16	3
4062ba268d375a9966d3ea27031e6b377a3d4f3122da52dc982f240a0492937c	payment	0.6464909582831088	14	4	9
aea6d8787b1725a5fa911775a98e01eeae886739e43654631608587ef9633677	payment	0.5441891874239883	13	2	14
f6190754c03e2506128a61da1f823e253b2496e344af0f548524f65f78c82f34	payment	0.5997639861925415	1	19	22
44597303a9c174eb25fc7dd1998593083283003a9cbe3c2eb58035f96631d996	payment	0.9038069728469151	14	18	13
70aaa4488ce4c93c74ab487b55458f3972baaf732385f629b560e7f610a0bf18	mines	1.1822883509535487	coinbase	0	50
bc23870c47eca88dcb7db7a0aff061ee09660cb55b79150c7245eaef85fd94dd	payment	0.035833648752370856	6	11	21
91ec8a9f7fd8d19e46ac14aadb3c4daf1e28370d51a8d80214423d4b0dc9948f	payment	0.03738580339420043	12	19	11
5356e5c58b399dff761fd36611a63e0b0615a5ad22a1b641244d4b99cd3395b3	payment	0.1956073405988982	7	10	14
8d3049d3083355c03e72e5d87fe429e2719f01be011618b5543bd18aef7e5a3d	payment	0.07725843238758495	5	17	27
2130bbe4a68acfffd5ad22556d40bb8872edcc960a5bc60c8bd0ceacb466a976	payment	0.07952891100766041	15	10	11
d974e61644012187966d079802a1f3c95b56fc6f73df5ef227db945a57b268c2	payment	0.25790929742763885	3	11	21
ed856b255714f2cc23c131bd109bdaa3d6aa560043689dee7f0b2609d4543288	payment	0.2526492361064744	12	2	23
aea6d8787b1725a5fa911775a98e01eeae886739e43654631608587ef9633677	payment	0.5441891874239883	13	2	14
f6190754c03e2506128a61da1f823e253b2496e344af0f548524f65f78c82f34	payment	0.5997639861925415	1	19	22
3d245b41b4870439e3026ae0dab061d4284be77d893f006fe39488e222978d1f	payment	0.5432715262627013	4	16	3
4062ba268d375a9966d3ea27031e6b377a3d4f3122da52dc982f240a0492937c	payment	0.6464909582831088	14	4	9
bd6e3f4eaf106ed059255b24036a25e8a439212b1a22665534f4df947c9adcf0	payment	0.921520757768127	15	11	17
44597303a9c174eb25fc7dd1998593083283003a9cbe3c2eb58035f96631d996	payment	0.9038069728469151	14	18	13
87b4f8e6c6ae34e856e47db169b80f86e221748d8b82909bbc40a1dd7e9e6c57	payment	1.3067033004555935	7	1	7
7580f0cf4f08bc2aff3e62958504622ae5f8ec991f8c5e73271eb7b9aaf9dad6	payment	1.2477368405040412	8	19	28
2419dbf3e30d2d281f42d8139cbb995e146d205732fc1586a7c30a185e2a8afd	payment	1.6201836137054308	17	9	20
b1a709812c54dea9af10c46aefa7b60037b13e95c1822c1260cf90d31aa53efb	payment	1.8200673264861513	3	16	13
d918fa9733300392a56201cef5dc8bf2d8511ea8dfa0bce24173a037e596d264	payment	1.6141720714063568	4	18	18
65ed31aee966052f407fb9ce804db7e7322d201e13168300e441407784ca15ca	payment	1.7767002724542105	0	16	18
a2b183f068aa89e7506d9d1dd86b1cf31aec7e237313a3ca490e93ca46ef61f5	payment	1.9419766140306922	18	4	22
b6a167b7a97f8de2aaa3015b331d2d372f2e3908a43da2df5c6728b19df68e0e	payment	2.2439322988021635	6	15	6
2dbb61c4321704c0893e776fc9b8d39ed765c9d10ad15fc377e09336dd3fb23a	payment	2.1101014412786623	11	10	19
76cde0265f84af0ab37d4cd11a200995b75a526c0ba950a9639587c90d158b5d	payment	2.1707363026943964	1	7	6
b03973561792467130ab8a2ab1f837bd52177533312e7f76c04157bea35189e7	payment	2.1546865958402686	17	18	3
c3f955a14df56ecb0b4b2aba2402dcf9fb8571cd04fd4ab77ae981dfd01784ff	payment	2.206185904721125	17	19	7
078a6f9511fbc9c4dda323c0b8a0945dd3d6cfcdaa28f6c9ab60d238f84a30c7	payment	2.3597777248098684	10	9	25
42de465050162858f58d66a2fb55a02ed995342e7f18f4913f63e08a6ae20863	payment	2.436233438184803	1	7	1
4525bb972b51aa05ca135237a7c9fb05cfb4c5487350af490111f9242ede0b43	payment	2.176034410051656	4	10	22
2ca2591a183a860e050f24a73b51dc02ed1cc05deae2b40bf352d88361a71358	payment	2.4650944839353564	19	5	16
6efecd45a6d399a776fe95064b5f5fa11b5b961368be83f05cba46501e06b422	payment	2.7776435193111855	10	15	5
a7647c353f1f01ee2aebea07c8c7d436ce2bbfaef8b6c2c48d37a93c8ea615e2	payment	2.890607435307103	13	7	7
6764c2cf422154eb05afd8ef2d40d01ca6ff9cc8fb0ad5025a7f8b748780e439	payment	2.806745454460527	2	6	5
8efeaa543dd340ce3f4d4be32426083d2a0c00cd91bf0fa6ca24916d5703a5a9	payment	2.811060784652399	5	7	13
cabfe65b83b217b64270b1f26ebfd4924e4e15092d115baf0cb2edf90c473f3d	payment	2.9554565890931013	7	9	1
d00eb91294035076410507aa6bafdee4b2b817e0120bdc9017e6bab242dcd566	payment	2.8347529569516183	17	2	14
37fa979e23e544cf0f5c52508d5a582a9d34cf2110d7f7ce4a020c7bd5123fa6	payment	2.898967155181413	16	2	23
ecaed06e848d9018e108fe234be8c75725394d65e8c6d8d8c69a3fc5ceb52af7	payment	3.2591340533126987	9	7	35
4f04a87a0f125e9a370d95eb52e5da098abfc5f5913b43f422439e06875ba701	payment	3.1058023840806968	18	6	24
7f86310808b9c23842a962eebaf32e286a0f9ebbf49692e687c526a3f0e38540	payment	3.2856013062140548	2	15	27
b0c12403ba262369ef7b62f234efb954a90794c73f4ca2264ef0297d796c4c33	payment	3.0396824877385313	16	17	22
ef2445fcc6e4fdf72eaff66b8942384e8edea580040ac1df99674b43e815602c	payment	3.3596118080504658	11	0	15
2d1d713e16920185283b1ccaf9d81a39622420be5ff8b7dad47526758f4c4203	payment	3.677709404193269	6	2	17
2388dcf46e7352d9ee4303a851915947f09858c3d0322bf7d5e05929d0daf23d	payment	3.7821550895905176	11	13	6
83904f11bad74c5f1d014c5ea9270633dc6d094a005c23fd055dd3048e029b57	payment	3.8440029866595524	11	16	26
26b09e32485154daef274f357539db939a2eec924d48f1eb9a9d7ed81b65737a	payment	3.870118339005666	10	0	11
a4de2e958c67182fd296eefded39516a3808de93b8c0b7271beb69cca8ad4b2b	payment	3.762819697541577	19	3	29
838ba0a9d1105cbfe2533c484b2181eb24263973c151a914b5ad0ed6bf9157ac	payment	3.8154591668800357	0	16	6
a92e999895f2321fe0bd91711e3f160900ffeeac698345c5dc10dadec22eaf24	payment	3.944979426658209	17	9	13
8b14f67fd4b0bd2285c9b7172ec01873f8e10317245417d1fe64e7a531e83e93	payment	4.189359255921426	7	6	13
3de49fc6927d310243ab5c214a7afd939ad541b17accfba929e68157ce292c46	payment	4.246181020513548	3	17	22
53a431eae53f4bb009a140c8c64325b7333fb91a57a1258d9d66f3661cb333a2	payment	4.257019597103701	2	19	25
8c63777abbda9ea603ea1c28401b2d24d31402ea7c4ab394d668d50ff25a626e	payment	4.207215938583007	3	0	2
05c4630bb077b996a291e60d8c4628af051a778cfefb94934eeb40c81fd7f02d	payment	4.295295193412279	10	4	21
1ece0be127b9ab6ced073822930ef618a9977fdc936be66c407481367d30f8c6	payment	4.1289840878385125	0	15	20
2aabc175e3995f54d4dc0946645d4c302654744d9bd0e6292fa53e39ab281cd8	payment	4.37942092063268	6	3	20
169cdbd4aef3cc25743b496bc39bd3094ad7c7b64a581557ed6cc1b413615811	payment	4.194577877079459	0	14	5
5834ed1186343a853ed43ae15c4228ede06744f80f780a4b2a86488ae07106fb	payment	4.323130296179826	5	10	2
35e8d4a09d1cf84267423c5ad4e408ed742cb61e1c1b320234ca74e67dd99ced	payment	4.464606802535403	10	1	28
5b7910f9b0e93c92cfcd5bbcabaaf999b974aabea038a0930f74aa8ea23521fd	payment	4.29593853093481	19	9	15
616fa10321bd79f96594b313e1cdc9e0a96e75f31f08b0a292a29b8995dcc526	payment	4.3160082491954945	19	11	1
243ddd9e7d2d0f94c164acd8b0c3a01578fb70d4f7ef4f256cc812231396db37	payment	4.504862519050092	2	4	32
09895ad1cacaf2bcdac6c2f62dded6adfee3d521aa6ab0b5e7229e0d4010fd68	payment	4.48331383308787	19	18	9
3a1088280822d174de9181ff976b5e0a6c09197c427ba0533569ecaad9d68ba7	payment	4.765824362067702	9	15	38
d6aa4f93341b482a36e7b283de2295c48c23ad0ca57496bc04b7ac5c1023f565	payment	4.679426858099223	10	13	1
b29c1e47b5a81bf2afc1feae5cd67108a7cd3e49f86a3f7d755674fdf2791e03	payment	4.59253472337498	19	8	22
f9d3c18343a14ebe914c29f60d7ba92295d3c088d391a29d893129326e55e2cf	payment	4.911764917116082	9	4	24
a74d86e4e4f72f5c1144a249d4e687e5de738000602619edbc936715e38edfad	payment	4.850660090447921	2	18	23
d5a567905dc3a081d8e2e5fe589aeef0aed2f32d3b1e36ae2eecb3b53f25c304	payment	4.937038571300104	1	0	5
330e2995de1e8897733120ab95c1f5d2ee42b3443963450b4b83813ae24d0d2e	payment	5.37296494727137	15	1	9
fb7c4bc964b8da3688271a3f828d73a49fe65a5a6f074382e1f25039df6ec6de	payment	5.454139983647832	1	9	1
9ac520e2f7c8fd2aba063e58c687d1ba5237ab62a4c531b50360062498e2f82c	payment	5.664680017740463	7	15	25
19a66b26afdb329140c96a480c168a6106c23101634451de8ec3de15c599e9c0	payment	5.649848343821599	8	16	13
ca4c5098b286ac69e51a159dca60e1a8a3666443b8d354ada21c0cae973e3e30	payment	5.545356191096554	18	5	2
eedb4546735c3c2e3b6e4ddd260ff363e469682e07cdb0f7fecbfa1bef70fb73	payment	5.5696993064118	16	5	21
0f32eda8ac3e21af6d12434a9b732f15f97373432c2b7fd09948d62aa13a378e	payment	6.017304603298709	9	10	9
b9f45304501217548c1cc308209bef7091704c8c1cbdf81f28b7f81262a4d988	payment	5.88781163152623	5	13	12
63cb426da95599bd76c3ebc70b3376a01c8b9e42d9e8bec818bd505b6c816a3d	payment	5.923597110998874	17	0	17
4e69573f629b4e80eb489064fca68fc5444c1bebc192b03a8ebc963a9447014d	payment	5.962225985104763	18	10	13
95a8fbdcb816eb9873e4bfd0abed4b3edf60bec45d66f583d0d03ed1cd5aea56	payment	6.210098151935591	7	5	3
d73a043b85d6ac8f2a06a10163871d3ac00fb92eb1171b585ae990fecafa1efd	payment	5.944183061759782	0	15	11
2db96e7de3e875e3cdbf2475ab4a9e152c2f38d663e7a0428816d9d43666d41e	payment	5.84623500735362	4	16	8
e812a3dfc522dd02c6f99bdfed6e69727a943a81bde52cbd2f00cf4793943474	payment	6.2569851608888465	6	8	6
19524ffd8f0259d5d74359e409ae83ab6ed668a27744ccd2744bec93e800f048	payment	6.080005806927951	18	3	13
4a24b6320e7023f49594a6ceeef9d9f34f71c1c2d64afc3456a984b39de146cc	payment	6.373319355623945	3	6	34
20bbcaeab60879c6bf639d60a60dfcc946fb154c0c9507e26dea2e55f3c2c43c	payment	6.6123255386651305	13	1	7
e2365671a27190eeabe748dcce503cd51e745044d82236232462d5464cf5c698	payment	6.594921910144011	6	14	28
d8946ef1d13abf03229063d0aefb8e63183a894b7931f000777654151587a087	payment	6.390481795217968	14	12	5
77c5ddddeb21c1b92a2ad2268570bc6bf7ea2865a9cedcee98e60cc7f5aa9347	payment	6.583102165751916	6	16	6
0405fd0f1eb8db41fc12ab7535de03ec14f47bf67f68fd5aa8174e059cd35eb4	payment	6.216229092477873	4	19	22
028c4cf5b02b16ea294f6ec9067b670a2e1b7a8d617aa41ca59112ea84f1914a	payment	6.2804923709095855	4	11	5
b488a1617b3b9531012fade90ce89d13f4d12221988c74591b38cb7815192ef3	payment	6.477308492743418	19	1	20
8c5a8bf7ba83355d178b9226f553cda41c67c363b404c0d41f9899319c240922	payment	6.634900398447355	11	13	27
5c40d45ff1fdf04be3fa35bb44050e58de1518e353bc824b19f2f673716036f7	payment	6.726083605968198	7	3	2
1051d9b99977c2b08677323a81473efa7797614bd74812fc80c1586d78ad60ae	payment	6.59922173158199	1	15	3
2c6eeaaac4b9b7646f8e6ca727af32da3608bf47880667bf0ac378adfdb62a8f	payment	6.671545671260146	1	7	1
2b4cae39757f5e22ac0bb59575beb42f1982f3628a67fef54f5885a85a91f96f	payment	6.91929414974559	13	6	22
e3e7ed526e06e5f0f46ca43a139e33b373565d5750b0a4d710432e7d316d2ef0	payment	6.843911316848714	3	4	4
d8180e745dedebf0599cb890686f6c376c56333496aeffb2588cede63fe2e7aa	payment	6.718577488951908	18	5	13
cd2eeaf8f9e270ee2d348a5d656cc84fa5180f98f0bd8f17ad323295006a0c3a	payment	6.780314938182017	1	3	4
76f8182909321a3fc213035715208952917335c13a72ca8aa2fff4d42ec50a82	payment	6.754242776601332	18	8	3
7e7213804dac3369efc5d09b66ea6afb234e57af5836859d47c2fbdffa0b8857	payment	6.9419860619154035	5	10	6
ef417ed9b4d77cf727977fd443dfbd3ac210fdbd6c6b2fc4bd3a6986ea0d5ee1	payment	6.893913906007428	15	4	10
5c0196ba7191d0982ae7da6caeaa5254ac6aef2ac2db437b404491732364113f	payment	7.064366672706156	2	11	10
22617d6793fa7ad8c71e25ddf732417d999890f94f568e5f3cd0c4876b91a46a	payment	6.844195928862675	16	3	11
df62e6f77107126d6f4a27d79d2f1f320c527f9fbb884ff0fcdfe81018db3778	payment	7.055691169561815	1	18	10
5d8bd11b41b9d12082427ba45c0336f69bbc9058d0cf2eac48deb347827f06cb	payment	7.217865066248853	7	3	6
3c42ee6911138cc0320e9b7c85d8f8733af8413998601608c9c79210f8e1465c	payment	7.090176399434393	19	10	20
4cef7129fb7215235a74bfe3a8ea40925125d018e6da037e5f71e1a406607dae	payment	7.377337950496232	3	18	7
f54ebf4c0195b849c6d46d1f73bb48b3a37c3e1aa75a668e973ba26ee6a9d6c9	payment	7.274272793538131	18	14	14
f5a780af85f695b2cd95e0e2c4870e850dc2510e4d39a710f1b5de8a9a3a53e2	payment	7.53266057564244	6	7	8
0abacf2f24f6dc531e99c617d8129bccfae50cc92939a3fcee1cfab0c45fcc1a	payment	7.505265194487111	14	9	32
615606feef032445e168a0a678b6d304730c031c2688ccdc083d45a134a6b9f5	payment	7.659059761424051	5	13	3
ad2aacc5a474023c916bb91d04bc0bc548469b8f10ceb24be5af6fceb2e9b250	payment	7.778781183254755	8	1	2
8475cd6b46678052b526844285a25e3562280b9b5b077d883ac59366b5ee8945	payment	7.717004402610217	17	3	1
8db0362fd013982d1ce69a8442ebeebbd0c1982cd06e73a46e66e0dbcaa23e9d	payment	7.986650862260111	13	19	4
cc5176d977b9bc32ca9ee82a6627c0c30767b330a12a100e29c1af5c7ad31d05	payment	7.940121942295778	2	7	3
06799956001fb21d6126f44cde8d111aa00b9dea063ac71893715f061f38740c	payment	7.879636366038629	1	9	7
9b1398b07ed3256b1b4d3a6bfef9e17db8e2996f327ac30ca6fff9ef534e368e	payment	8.015976955327258	3	16	14
ad016c0505778bf16ba90041bdf7362812c7d8b82ebf7fd90bcbac167e9ae411	payment	8.048038269138445	10	12	28
72ce347daf8fc92998d94215c45266b367d9e296155e1923064b1c4b17096b2e	payment	8.162151713330463	9	6	11
9df61509d0f1b576df711a88e788dfbd6c57c48e5e1ac49ca4bbc5162dd221e3	payment	7.954024761659893	15	16	25
14f4ee46d3c48fdc3ad373338b86326d10376bc6c456bed0203d05c999d0e2cb	payment	8.022396571499138	14	4	17
5a721abde4d134fd2ce7e1b2f5cf45b386dbbec8d9e9a8deebb882bc113d5c5b	mines	8.456052220250461	coinbase	13	50
703bf090c46da1b25b94ce9c0956ca015c4ac75978b4c8ddb2d811b358131da5	payment	1.9650515282864978	0	12	7
ef70e0afa20101e9ac2fc3a6b2252ad68ea33b72e74d6da256c23a4448049ab2	payment	1.9206849501566678	8	6	15
8c46dfcb2b05e5b9096c60e6190f47a32a7ac850ef0129c3961c6dbd8afa916c	payment	1.9281399876540222	8	10	12
8364b7b96759f9b4a9b8075af33db85af1b8de9b07dace34b36a14d0403ca8d2	payment	2.0724064442928167	15	9	16
ba59fd01df57762de1ff2d2f559578a05ceb51276b911c15936f581954236742	payment	2.498248043868149	3	11	8
5888062d49ce62cd22408232b8d7f9e96efdd927f04106b76779177bfa0504f2	payment	3.1471521433065837	0	7	6
4852a65686ffc84e5030774dc6ba84d91ac0f22fe1505b478567c0503301c838	payment	3.5484869455215593	18	13	18
22f34866d51a0a00a25257c2758b2b6f7eba56b88869f0cf2ec0b44ee342fa07	payment	3.5727384401945765	18	17	22
a344d19ee3a4989f531a4e8b3e837ea82f6be5d24be586b5555906fcdf625c3c	payment	4.571765783568708	0	8	12
144afc3b8fcb18aeaaf08acba0f71daaa7064ea02516a6bd6c38ab4ba015e084	payment	4.811265740894929	10	13	28
9f9daf6739e428008502c24742c9e7ed7d9479c9255b678169343e25488a62de	payment	4.857821935040384	6	19	22
c8d7fc6555bee0662533a2d0612b2715d653f566b4421aa42016bb5fe2eecb20	payment	4.918469921246651	10	0	32
e2a2f71175fd895df774dd074fa29b9442dbf2d33323f785b38d094ee6dfa355	payment	5.088757462154701	11	5	26
d60aade9239f1075ff71d03769edcd0d448ff68884e63666f6c13a4685cca254	payment	5.168331439723672	11	5	27
20292b55ff7e75942652f0ae5be7839791feaf7387c4c0296e502473589553eb	payment	5.698011917316704	0	15	8
b24feb662145cc4827af4361a8171ee1fabf65f6bf4b9e2b17d59c62dae01188	payment	5.877229030861164	13	17	19
62427fe11d6f38aafdb33bd24bdf9277bb4b474a08b8e4530887e6ca17412ad9	payment	6.078185998827562	12	14	7
5241244f21e60f9d1fdaa05569ebd06fb797bae6332e87703e4796ed0785edba	payment	5.894987317920316	2	0	26
391a36aab5d145a4ba5e6ede236ae50a1c97bbace5521d41bd5099f24e4fb29c	payment	6.7683918923485145	9	4	30
282fff60223bd81d045691c5e88a55d9dc0dd77e1c33e0a86572c58bcf1cbf56	payment	7.478904925788275	19	1	26
b628c3b6e45bd99e8117e46b87a840919c81bfc16802fc3246a6c41daf387b87	payment	7.461054537261051	9	11	18
f570fb2d53fb4a663f3188efa6c6bc5e680bc3f92894dfdf3e428d39bcf1d46f	payment	7.832211149901422	18	13	9
50dcd50e7fa595ac6b6fce44b10a94ff25ddc9f79ef61152ef57de9387918793	payment	8.09590157035528	4	1	14
cf7a694c78c012bbc64190b3ba1f552dc4531b4c97efe544d9f6bfa712efdb70	payment	8.206847528556114	19	18	29
b3994243713358e46bbf284b13387690ecff53e469fd0a9d0da135768bb093ca	payment	8.13875054079303	11	8	20
950ff4ba9e53245d19f4928a9f03e72ab2e2489fee679ffb27e234b18ccd517d	payment	8.156197179082266	11	8	12
7a7affb325a575f709484b24649a764a6903e300fccd16858b69c4e14fb6ed03	payment	8.578836475604398	0	7	16
43ad2366e806e5c8da604912dafc7abc214460e1eb1113ce3367a0dbc8fdbbac	payment	8.340840127038168	8	6	28
3c94d673bc2c1591beda17660b9007215663356f223604903883ea437a3ec650	payment	8.203898164612028	18	14	5
d7d9269ad366bf53b19f99100aa568b9cce17f5a80e57156eeabcb89d24a82ee	payment	8.437894861395309	8	13	15
d79cc483ed35b4ef61cef8ebd2fd88a74d29731572ee76944346f6a80e456886	payment	8.920156179490988	16	3	30
4f7c1f9c34bf7cb7cdf77fb40d96ebcf70cda7d0cbf5d202c9e423aff62f94df	payment	8.784553820489755	4	19	33
d9a9fb0feadb4325b78461a5ec8cd8776fccbb200b04121ecb4edce545cd2e92	payment	8.926149540787842	19	5	31
4972113b8d8a01b22a856113a506f06a9130ced71e31553a659473fb08bc51e9	payment	8.89991746314797	3	2	13
0e4fef9f6c25fc0d98c5ff280e2c2ed338937afb9a26263d1b5f6f944d16ad93	payment	9.100031983345412	1	5	14
3e15875c020ea081c5cf6ecfe1bea03f6731ee584d0dbd33d131f937b73ab7b5	payment	8.862094153132126	15	10	1
859930a8409903d57132402bdab1fd347ba3f32cfa27f096397c5d5ec0d27eb2	payment	9.175607396382789	19	18	27
7e43468855693903d02cf49ed268d89b5ab470c106f2468e0ac16770d38cd5e5	payment	9.068073848100532	18	12	12
b7e5112e613ab06b5185066ebf7b4dccbcc7816bb4c0e5d49a1d6ac71b5e6ac9	payment	9.478979734242731	5	8	20
a6620334e12bda4c2d60226cfc95bdc9fefd7cd6c6f9cfb7c117f8e8cc52177a	payment	9.637381807938393	4	7	16
71db801dab4b8f66448089d8157f3fcdf23e9e71faf973a5573a151a96316b2f	payment	9.68287405127521	2	15	21
59d33aad40783f45b55f5edb00c6ebba64e2470c9ef26376539a1df85fff5b8c	payment	10.09312057198943	0	14	18
bb0788afdded6e521b2cb7bd65631fdcff755d5a356dee0980e0b04ef4c03274	payment	10.078176613001007	0	2	9
6668ba949e6e5b3efd14aeb400293b85e6bf5b7c7959a941bd3c7b2856cd65d7	payment	10.128451173734307	19	10	6
1e09b688c05865da371958209d3ce6ac9f102df33841ba0970f77cc7f2ff7d70	payment	10.242018524191932	8	15	21
2e7e88772d0489703b5ab502ad57e3f2b062fcad7915e1f37543d148990c2aa2	payment	10.18337229773178	18	11	12
7c154288a538ab07003d38e313376da6b9b133eaefdbc3d5d728b07df8ded92d	payment	10.25746760454385	15	18	20
7ad8eb9b5777f904138f329830ecb3d3f5128a4cf72f446464a29c4fe7f0cf16	payment	10.451672563068774	2	5	10
77c0f6df61a91cbe9113a8c3003d05fa47b0a87e5fb3c96af5f376bce6d0cf36	payment	10.895529589674933	16	12	1
6d30fedb183bdf113db3cf693f58d67a09496a07d06b7692978485033680f107	payment	10.853399245672025	17	1	10
54240d5cd039a50667e29290b3552f1b3a45ad568b4d68b680a3012406af2de5	payment	10.844222842095647	1	16	8
52d92f123842d1881784193a8a84a353cde35de1a1fc85d776566f3035756d65	payment	10.721617685245441	6	16	3
b237afe4d6e819006f48ffdde4404336307449e716f81fa8e808bf7ee70e824f	payment	11.05328932414056	0	4	10
63755f71dd3e5d6be3d989534ada618c811243354dad172fe73ce7a60f989f32	payment	10.956947862566611	5	10	16
7c1b2e658d5a41b5f183fd6cf802bcc2dbdb5f2b996dc918078715868a021c98	payment	11.206088386389068	14	16	31
de6cee9f34df2f6742dc6d3c2c332297b12ec0ff3b270e7612c64ea8e99da1dd	payment	11.322027531399808	17	16	17
4cc13ceddf0a01b819fc3a1d6e9880b7a631a22dae71ffaf6636867540825ba4	payment	11.448714951660241	16	18	8
fd4ccf111ac50c12597474b2580f7e51b5864dc4e7018b8782b923f30fc18431	payment	11.123128174510077	3	1	2
34099f8958aab043d25b70edd502d9a5e42387d31dd756231b00b966c4262f75	payment	10.98274309672061	18	14	23
e65e8427f8032188fc209e2dd0a950f626653fe2a6ad3c12c8947c127c8121e0	payment	11.588109415775627	16	8	18
e680481bd591b1fe7bffbb76578a7395f15edfe0d50b234d7cb1a421d42ded20	payment	11.628778109960896	16	11	12
cc8098b61d0cb5c29378fb7e11884b6136edab46ec5371808398a647a362a76d	payment	11.378976405644138	9	13	7
da23d4efe37388cee032cd65e5bb0cb991e15329697dbaf994ba8ac7dcee2c86	payment	11.220423618223203	18	4	2
59ae6fc4ff616c440ed6fd1cf878607d542396fdb98657974515b27ad336aaee	payment	11.36238429137055	8	9	20
861fb274c356e3e9fdc10146f9fce029b7d42a38ac91107f92d41e54021b907c	payment	11.40480571903349	6	13	10
3567a2e04006b179900b1a35d3d9efefe45d0b0b134e4a7768b6bd208a623562	payment	11.378997968462613	13	15	18
c6f8e0e5e475ff8b8b72172060464bd6c9a39f7e65520f07fd18f8c2c4a42581	payment	11.733682017432477	17	11	13
e066e8c95cfb4ff3f5cd5f61978e2f526f6ead3c74d889c1c72b97c70474fd09	payment	11.504236722502528	15	0	10
f69dfc25fcb2e17a277029735f8e16183f005cfbd8b6a51af31d37e31132a890	payment	11.593501843204843	11	15	23
544f3f0bdea773a2617e648626cc3aa6cf83797611e3c10adf1ff8b6152362f9	payment	11.88839117848118	17	12	1
ab0a666438794f9bd600b4cca38eddcc9e1216148fd527b30bc5ab2d7c4d3102	payment	11.5502178423394	13	0	6
8bd067be79b8f6b976f59ec43c5cd96d7530b65a0175ecb326c9f9aa12b86fad	payment	11.681895118592555	11	15	5
90de64f0b30cdde6f1e41d3ea94e2a56b41d13e14a9a2284aa4b6c7a97fa2e3e	payment	11.697033502953538	15	16	21
f4a9a51b68fb76bee42458787e4cf50a73a40717bc811a4c47091271b9d9b7f3	payment	12.067373413228545	17	2	4
aa4323433cc4d1d48cbfc48ffa09c7ac7d6d0bee6a5aa92788f14612cd414438	payment	12.244043402224513	16	11	12
d1d8f144cc11fc767c1b75fdefc3f385e0f7186d9b4f0717aa7f8b36ac01be7c	payment	11.884750285710812	13	0	13
