Transaction ID	Transaction Type	Timestamp	Sender	Receiver	Amount (in BTC)
3f3761b9edda7363908333b770cd36e6bed7fc24b3b27cfac7b877dbd3a107fe	payment	6.675269111630888	7	10	13
7c5d974066a65455658b828d6a9f3ec74c973eecd8a6ea47b11fd0d384c340cc	payment	6.630124285016073	5	9	29
882c7022097cd9d44206f0e6525eab7c102355493404e3f2192166c9949cc7ca	payment	6.636191914472134	12	4	17
c21d39a57dcb0bc1f0138a0fc72210cbac0e284a9d71d3d96336c28129c9910a	payment	6.638937260226852	11	17	22
54e99161900ec11a884aee7e918a36ac66b2944ed1af85278a699773412fed60	payment	6.689145050422145	1	3	27
f1450fd4afb9ba0d6e3bef257b1e7ed3c9a8bf73e6a65dfb0784681d3eddbf4a	payment	6.816315394529569	1	11	30
31b581bdb34e21755be571d2732291ca4d1ce0e18ab7497bf1959acea8bec678	payment	7.183231714894847	0	14	33
1173827a809a599e150dcef055a96233262a9f42bc10d32bbeb5131ef24a9c8a	payment	7.141446173558748	8	10	10
526b95d616a99dde6c1ead72b1be644c4242c8ae8c2772861b341ed4f40593a9	payment	7.0762749358081365	7	9	4
69308874fe9482dd3e8ec030c9f18314f50a8ebb2cfaadbbcf0dbfbafe4e6d48	payment	7.343167453148623	10	17	10
54869f65daeac82a3b5ab345ef694f8c50a3c3183f461cad999ac96a05a085a2	payment	7.680481003043047	17	0	15
52a83748d7b4c0817c61b14ce39f8a72c9b2040f5925ddfa101b0f6510e6f85b	payment	7.687399476422624	17	9	6
f65f25ec32a654a6571ad79a76a6ac16822139fa6e6bf3bea6db940d641775ca	payment	7.553031294563471	11	10	6
fda9e3f45a394d9590efc3cd8633c9d28441f18c47cd7d5957015c83f8e91269	payment	7.721704820491859	6	15	3
957fbf4bd3e51427786c778c80004f33322714a927d92380e6a1e200323c32dd	payment	8.036429888191106	10	15	17
6d852f5b6c1134aadb439a4a419d2859d2bbd2dbd8a9408260fe60ff0b6c7f32	payment	7.9914747936805215	11	14	16
e076826d7f85d1ab0ddc6709dc61a8d3c74ff18b5706e8ce22f0fdb66360a3a6	payment	7.962064757286024	11	6	9
58e14aa5ca1a6848aa0d2dad2cbe287a47b47283e44aa29368f4b98c16941b98	payment	8.195796112833232	10	2	8
cb987e702c3a27d59ce74ff3f31c76595291545b6163def3e07c1637a41bc64e	payment	8.062232797879322	6	11	30
427a9b8ac5761927bd6ce84445778dad661431d4f7796eab05f57295e6350635	payment	8.378516421387346	0	6	13
ff21e675582ec6f927445dbbd52deb0263ad715d8f9f44200ebb654b04119ef1	payment	8.227915103331934	13	5	3
992153a994cfe61afed313678ab2c6b43e94b4ed037433e94de29d077044e21e	payment	8.428145018627713	0	4	34
5c0899a1817673353b57540e1ac79095628a53e509984451ce6138360cd2d17f	payment	8.269133420984783	4	14	11
65b54f0db9d41d35af6d2884526a6f23b870eafcb5c1c561924c83fb59fcfa78	payment	8.369416284665405	12	16	21
20a5d364d2b1c0fff8aeca5b1542ee57b967243afab0b70ec20d2c4fa3ede903	payment	8.548785150995789	14	16	12
9e89391984f3c4f958bd38df867b6e241a7d8b8780592ecfa2ec454f63a3db68	payment	8.325668376580106	6	5	23
88de4aeb37da47d17daf8ddbd9ec9676f2784f5ce58a9a698b7d2e4d728c1615	payment	8.404020356648276	6	19	1
41a1b56b4ff5ecfaf4d46865cb668c3f9ed3e3983cbed76e68aa5be5e56cdc52	payment	8.51175688095466	3	6	20
522384758d718e12fccd54bc764fae08812c01733ff644a544c8306ad1bc8d3b	payment	8.733364146371816	1	11	2
0ed6716ab587d735f198ad3cb6971324caa50d5b6154f48f2398e2ddfdb4b11e	payment	8.710142160649097	12	14	14
88a6c6ce3d1773dda2a7421d10530111323866b93ecde5a2231c5cc64c24ec9d	payment	8.78861603023742	15	2	31
d29088d11845859b464e35593978f7c58a206b22383e5761c601e930ef4f84bf	payment	8.853848851153348	10	3	12
50492e4e9f70da0b13b4d1999d354029838a5929e0319133901cd029f6b69c92	payment	8.93229711958193	3	1	17
0ebd0132f60467975125166cffca81978b834c480f4ae9ee3f737f21b18d1be9	payment	8.99903106522044	2	0	15
9e35c535ba506da7dee9a5500d574b15291c2060becf199d9e3d398210736795	payment	9.257709770635703	14	15	6
829bd898710a783ef2e9d40ffdc96e7e4bebe0befb3d19de95914b518fe33bee	payment	9.114934266308731	16	19	18
11507a152500364b3e881b9254d2417a7bdb4602116570dc43f9f677d2c0d149	payment	9.298356212057778	1	17	19
6dc22481b3aa5f5e52838c58b5b15a5543e60ba9d34e2d0024f0e6c8ca1926a4	payment	9.176519049353674	4	10	6
be7d7e8c1f2e5333553029f8a397017d60bc0b5d1979dd209eb16be2aa152c74	payment	9.148864444383404	16	1	13
f1ad67bdee6a04df82ed20e878c4537574899e540c0285a3810b9925fc51ae6b	payment	9.246493369157653	4	13	2
13b1fc68a1a0c8902f0943ac93b270bff2fc76522071ebe2b5feade84998a0b3	payment	9.389143920021453	1	6	11
45af0708975dd7d0861525b735bafb61aea318aac16360f2345e1cba13d74337	payment	9.328883616303017	3	19	1
72cd2cef5f3566173b01686ae03f40d73b027007c0e9be9c7a7d728237e24655	payment	9.400203533939887	1	9	17
d13504fcf9865cc028aa9d2368f34d3b1870f36ba54ba5b23cb02847c14b4bd8	payment	9.433539484245117	3	9	7
70fef42bf076e81253cb7751f019f79e85d9eba0b6dc082838466c0938941e14	payment	9.455375429962361	19	10	28
242404476415c6b9ce745a0bf4b5d1dbb5b202f448eba9cdbe65195bdd85cd17	payment	9.449956561355027	6	5	26
1d957bb25dd2281d9f8d9ba707a225b7430bc9a1db3e32bc88fbb4fae4a89a4f	mines	9.818774191492018	coinbase	14	50
eeb774adb86d6f40cf5521acb39b327ae2b856a7a689ed1cf95d30c5f5251720	payment	0.11481374924974627	13	3	10
7fc7b7c775f18a843c73a039d3528ce22ba762cd6c22b8b1abbabbe260073828	payment	0.17130064491345026	7	14	10
2613b63743a6e5dc947c2f5484786df846abad3372dbbcb987bb5537c2836f38	payment	0.3411860354807322	18	9	14
cecf9ae171426ea12389a111d76b8496f84ea11343fcd0f60af8a23cc15c14bc	payment	0.2764129531808399	3	4	15
8d583e1cf1ad9e0283059ba392b5036257dd87e983e1bdff30c8579473e8c727	payment	0.27035183111016703	15	14	3
05b47b729949c644c6957adb67df839e302f68d21d62d29d2a4f3bb77e775606	payment	0.3109995364070473	6	12	30
f7aa3de83eceb1a7ef0432c646a936f52d5407e1e6fec9707081f3bf948c324e	payment	0.4353456398751075	2	10	31
b93e19da3b9a7609930c67e85370d3812e84b5caa24e5de3facfc02f84ea2320	payment	0.28153318543973266	16	3	8
1f1aec6c0af64841628efe5b9f36c0e7011124eeecd2328b165e56784e600f15	payment	0.5234596967748002	10	4	16
06481c6cda384919adcb55375c58dfe4993b650ac518dd0f69ced90b53c9cb07	payment	0.6360017372014533	0	4	24
5772155aa91fce77b51175c5eba6ace5fb32dff721b4b4710dfd01bba1101ead	payment	0.6337319805917082	14	15	11
ddaf8b247fb2c21c911d75804b7aacd931e65cf697394292cc2779b103960485	payment	0.5669736900275522	3	7	21
684e43b54bedbf94a8605600d5e7139b7fa8f58d71b668ad3b50143610610f40	payment	0.7224836424225695	14	5	37
311a87a6f0efd79d7539151f2d1915d364d54182aaa56f2aa2cd33d86a3f692f	payment	0.5216835520244008	9	3	6
d160359b913537b1a15a490fe85c1ca8d1c6fe60014210a2bd203bfd47e03546	payment	0.6631518507612059	4	19	23
48b7f1e541cf2c00021dcf387abb20fa0e0893486536192a5071daa5eff4706a	payment	0.6461379039701346	4	12	7
8be24f9230c49df52baf743ae0cf73e215e2c18778917a5cce349f385512cda7	payment	0.5649060573620216	16	6	11
ac3822dced84d00c1e76d4811baf8c48d81a9cb910c663827317f0bf82474f09	payment	0.7721160222845621	10	19	7
6b8161e3bf2e14cfbe556f1a67030de88cc734a4e58cf92005e14ba430244579	payment	0.644478667053641	9	13	26
9020d771fb8742c49ed6e875fa91b75f40aacc79054ddd57d4bfe59af1da7de5	payment	0.8297308450209278	8	12	15
3f1a36888dc45cc2f60652c9a3be29e4536f94dce90c28653b770188afe79b39	payment	1.0259220133732927	10	2	29
74ca94bbe008e3b7b378d7d1c764376b01fea182d85b0b4ace93aadf3f78e9a4	payment	0.981148271621826	11	2	1
dcb72dc928a81182b176c194aa670829c55af2d02f392028fbb01357692db1fa	payment	0.9841890285545816	9	1	5
c0d21d4cdd7691cce51a1e977d2e87982f8f338b814492fbc832ce5f3233c443	payment	1.0587095760094787	6	1	5
0473fde232812fc1c0489f0aecc1869642c465ec686fae55788c9617a855a606	payment	1.0993694826644083	15	14	33
133c88626b60f334c747631e2d53079ff3e832c74d39036672f600892f169818	payment	1.2898760945494603	14	9	28
519881504b64381b816918bc7bb525ac686af46c5f7bae5ea8b0237d7e3b0ac3	payment	1.338824579488901	2	16	23
b727eeaf127b59b2f90124129886029812f1bd1d82cc125f71348ce2b0844e48	payment	1.2238300361348717	19	15	1
e7b2d023839bab33e1142512beeabe55b9b474358d9fbd53b29e3ba81b79c20d	payment	1.5399917040753528	3	0	6
283f6d7972e37564cda6fcfb5c362e775993a5faba524d6184d512bd300b5bc6	payment	1.4158846937587664	5	0	7
cac8538607e44170297f10642568766df6e7343d4623436f7cc51d2793a5b28b	payment	1.639961107185011	0	16	17
61c42639519c56e17b93e5d410edd47ea7b0f3c0259f469f58d3f65b3c1f2258	payment	1.8771554838482665	14	4	2
ba69363f01df533b17394aa003f06babe448abb03a99b197e57baf61074b00fc	payment	1.797579926850171	19	16	25
1603ce6958f4bb71d645e2dd0115d5afdfb8fdf6c8e92dbc71092a8b390c0226	payment	1.8361970180705072	16	5	14
762128a352da5155b60b83617ebf5a2e12851eb98c9977c9686c3b3782e35e57	payment	2.0081202384120234	7	16	8
de95f5f91334f762d87c2f2b0c525bd6633d41b7e1efca4a16db942d31fdf614	payment	2.2612969828070066	13	6	6
d2ae356d38cbdf159c97c7d94d016fd2c9aa16380a0e9fde56fd414b395bc3b0	payment	2.0068493886082415	16	11	1
2512a49d162784efd9f70f3c2a7b5cc24468603512a7e24279b6b87da3e32d87	payment	2.087142201714166	7	1	22
22a24ce43360eb0286f9ce582775a05126fc135b1eff40cd140203023c538e68	payment	2.146706662391631	5	6	16
e970606f10ecbbd1ee5a49180a80dfc951300616f17e91e1dee815ad42ab0e0f	payment	2.4017372754397446	13	11	18
69c31f3475a75635d77082707289f027fcd0f580de82e23908ecc3a262f5295f	payment	2.5589468517412826	17	2	1
108059914120f39ab8e1ea8fe8ca07ffbec647db400e7fbfed350a9dd00fc445	payment	2.695900823882251	12	1	15
f2c525b45555ac1318200111323963be1d347f1cca10c81e007a66c8fe45d2b6	payment	2.9235897984287034	4	10	28
bb96b4b9a8985309da8b74452116eeade91ccfb2a2bbca28583c7d151c977ffe	mines	3.195594280059935	coinbase	1	50
691d723ce1ebb860d7f080b31fb5767bbf2b99d94b4a12ed78068bd49f19a588	payment	0.29994757442562914	3	17	21
d01320587a34521370c02befcca933737da460890f0a8b74ed6a6718925f7b6e	payment	0.7045203836014633	2	1	12
7aaa47622a4821dc092f69e2d8c56ef9d9475bec5d024d047bd83d4f3824edb8	payment	0.9994242829779969	14	9	19
aabe021ca4d3b5d5456c671935d0dbed52c89f7e393502684c670508f73c5af9	payment	0.8438905970037387	2	19	14
b54cc5c1826de0a8c62b5d8a0ea8211a33301e570008ae9f1a62b0f8122052c7	payment	1.2747267223623016	6	15	14
f672eb9b3144e2e484a95bab7a29a3dde4ed9a9d13912f47004454f321b30521	payment	1.6581051034751315	14	1	13
457901b347f4f69c16dc24cc9e706a28d68013494367ab44762083e35c58c96e	payment	1.976728850460761	14	4	23
5a381c18d2ccd7094426d72e5843593cea51949e085e63a6648ec08382e6954f	payment	2.057436002337951	0	1	18
f86db441f423ea125f393175f7a2b44024406b46b4ca3e21e3acedc568a19c3e	payment	3.196403014374249	15	3	19
6734b03ae06ff82acca9ad62f3083e818d39c10462767ed03ab4f4adf842fda6	payment	4.014064073670423	14	7	17
4735a6ddc13dfa1182e97c1a46eca4190a93d869193e414bc0a31fc3adbb43ef	payment	4.763963055217703	14	17	38
d92a105612b1d199d95735bbea1b14243920aec2f320e4d3a1f02e2dc7668294	payment	4.586813457352925	9	16	35
362ce342b20f2deb2271a6b4268eb9f2153c320ad7bf99b2ca317e7aab5d39ee	payment	4.819769921468744	15	11	13
85d336658895da693d791b9e8a9a4f474f603d06c7ffd9d43ab84e71e2c0af10	payment	4.928104561677238	3	7	6
121ea0038e748aa40d8c0d24af80976e6246dfcc4582de6b367b086352da0f82	payment	5.1044350323485785	17	10	19
5c9d32bbad62ed8e76ca24eadad41c72cd9a2c0a4896c9c63ad1eb8a2dbc7f74	payment	5.3011352308148965	10	7	17
c9ddcaae7537a6e8ba94eb21751e344ef61127f127ba1b7b6eefa3153a411d3c	payment	6.361777988515091	17	18	10
89415bad785668c398b566873294c075b72a418366f6d3b6d61e011d0fd3d188	payment	6.767333056983301	17	8	24
992c40febaf4f286379482d756f96ac4a3b4c06d4c0cc1f79925ab7c6e41f29d	payment	6.797372143317708	16	17	6
9447bdf0f85c8292b99e13cfb0e5047bd27317b25c648320ac107d8371e4b4cc	payment	7.048647002501882	16	9	6
68cf18c63d9527b81d61f85146f0cf42efd6263d190803531d0108b93ce2c4f1	payment	7.0823805713848955	16	6	16
b2133f2951938ea6bbe6096a7d6a0807b13f41817a38759f3cdb8bb9ecce081b	payment	7.873553315123766	8	3	31
09824b6a013e28eb2dd4528fc59c83072449dc3741616358921c6c8c629146a0	payment	7.953031352032281	16	15	8
2290f1b8478a18b24cb381ef2eba1fb649ca9003f09c2e1fae8a41d1381f629e	payment	8.434404658451765	19	6	12
2d1220d59bfda065fde5306180229318ae8f492b22eb626d57c8a2c335e5bf41	payment	8.674044643361224	7	17	6
e59594f2863972661c28926038fc2e947e4c802e6766835bbf4d25019cb7b5c4	payment	8.993750267063477	10	16	30
6481395305833214261f146c884075abce2e9704d65c190768a87a0bd9f48178	payment	9.324471318041851	16	0	12
be7d7e8c1f2e5333553029f8a397017d60bc0b5d1979dd209eb16be2aa152c74	payment	9.148864444383404	16	1	13
13b1fc68a1a0c8902f0943ac93b270bff2fc76522071ebe2b5feade84998a0b3	payment	9.389143920021453	1	6	11
72cd2cef5f3566173b01686ae03f40d73b027007c0e9be9c7a7d728237e24655	payment	9.400203533939887	1	9	17
3c77a352fe8231da88e7b6bda1d8efa87c1e44a36fa0dae9fb1692b3dd1bb572	payment	10.014151633945108	7	4	11
d8f6757e69bbb36cc19c09ee39e448d4cce8934546400106e797c47d2428da48	payment	10.068095345236545	10	1	8
ca3442ee1e3b20994158528de5c018ae8da3f6aba2e2f84a0871479bb51bd60f	payment	10.542462187792568	0	12	18
e32a3198788b91443ccceb2fca199e0c3307ec6a3964a9bffa5f4dfb1d6f2025	payment	10.452421595116547	11	0	12
499d1aa9277f32f4e850177cba725dadf9209970665dd8849219f4f804f7c507	payment	10.464464928149386	3	14	10
99db63bee58021dad002ef90b8b7da1ca027fadbbaf35e7053cb91d43155eb20	payment	10.517993647930837	7	15	20
8042191919c0af126d2b10454313a019bc3c379df484368c2cafa0ebb9685326	payment	10.65704209588381	17	11	4
f956dc7f15ba0fec04863afe82897292d37bff181ccf4e2a8b5b302802d318e0	payment	10.624418478446882	7	4	1
cffaa60ef85e56562a776aebbf13441932a46bfaeda3a9461c3353b5b00ab10c	mines	11.238652421965531	coinbase	14	50
174078c229fa38f32a7f4b56b9c5a227ba007eb3877273a96e8e58779b267ed3	payment	0.7891462417871399	16	6	4
18901ee69dd6fe9a1a19ad4538846226ae85cd6710ea41ad88463cb7919afd79	payment	0.5180842969964006	6	1	36
