Transaction ID	Transaction Type	Timestamp	Sender	Receiver	Amount (in BTC)
28b58496fd186e02d9663b8e7900b4adab397f70710abce3d854496c7cb37539	payment	6.127578531738806	15	17	7
58c758ff1b88fe5c5d195e8d220390c1dc40cf9d35f78556c740c7911ad3f86c	payment	6.277688092473731	14	10	16
3f5a39e1650f81735f2a62ae0822ed08f81faaa53207cb06c154f52a58c07f8d	payment	6.314424094326049	2	9	14
e8ffdc18c27e0773165b7be6cf26c9fa46d99d0ae31d31f00fb94a80345a3ae7	payment	6.055750904405287	19	14	3
a61fc461a2529259eac3984349cf445acc11136f5cff03cc8bf3bb3b3fbde006	payment	6.534186715431626	5	7	30
dc4068077f4730be4eec5a7f1047a50c7d6b485c0697e66d89d6318ccc22c691	payment	6.673038983519755	14	6	5
d3b29e6e310089b7456c9be484d2f57fb2cd0db6c01351f8079959c12fcf02c8	payment	6.868634638859596	1	9	3
2bf1423c5f11f32a81dd15c9083c982d1a8f12b2d5aed5730d099e097ff90147	payment	6.830968660294111	6	0	7
7fb0bdf8272bddd7db4ced9a67965edd9a481effb59b94461ae9f3c80eb4d5e8	payment	6.9673307983316315	1	2	10
540500c2856f0689c54e1ed9f71149db1afc49d58cf85597a7f69363cb1d9630	payment	6.914619576201919	15	4	1
1444a3c92c6b6332cf14a2f5f7e0d55a4219a91e39abfca4c19286d32f92df34	payment	6.902827085156795	10	3	8
d8ea3ff4a0b916d9caaeaf2a2e0242336a8b19b3d2c1a42de10404c9df874329	payment	6.794188651365947	8	15	9
77aad87a65eb916a9576fa52b87c875221d3e8180390db6b997a0fdf51ac418d	payment	6.948334050864688	18	2	2
4cb72173786870fb48e3e6d0bd622466fc88c0a2a236f35c7cef21baca004406	payment	7.161393255527896	6	10	21
14e42c825269e2c805d449a25de7dfeee6e9929f9ef93a7229757097d0e8d927	payment	7.229315075252612	13	9	22
40e7dacdd8a0a0ec15320b5a8c9f88291b0fdaa78ba49467fc338f7248e19800	payment	7.2075178072566155	8	7	23
591500dd7ba1ac456c7aeea086ce3d0c0bbfcd673b0ed5ec76e97af7533157dd	payment	7.503866713114779	7	19	10
e76ad0ac0bfc4b4c902e1c009158a065c8a487219d6872da3bee4026536dfbee	payment	7.338239703137411	17	7	14
ed5d36cbb0fbaad70a47a7df888c3888f54723d4afa9b1f931ce5e697fb392d4	payment	7.1720802208128624	19	11	13
59e4d8fcb8437d93f627001eaea39dd9f8a2887b4e984547ff44a44fa9094970	payment	7.6048539890556315	17	16	4
e47a0dd79b47d1ca18521d7d6012f619c8c76501db92a3d89c321c880efcd058	payment	7.575186983412235	11	7	5
e7b4181c3444921fb8212cf48874a008be6798b17ad3807cbdb437474894a10b	payment	7.504020628438069	19	18	9
affbe173229ebaba3096b229c57b1d518de72542d780289c808ddad29f8d2e86	payment	7.960598469030465	7	1	25
4c37be2e6dc346d5d6bc5b8ae5c84878486dcb34706b590165c364badc795684	payment	7.8604624543921595	14	8	1
30711a9d264614fc791930ce6f4fe69df9f94943524bb40601711c89303fdc37	payment	7.940573193686789	1	15	19
d771727d595c67a612ad5ae4752eddb28ba80d09cf9f62040dec3edd3d2bcb28	payment	7.681628611355309	9	3	13
9f35272045f5599c1a57b53258548c1a54b8b33f22dece75ea01d6b1f9191a77	payment	7.716739143914504	4	11	7
4e539d3bf1255fd34d12cff928fd2595dc4106b9d6d579c4d3935226f5a41070	payment	7.830515149773545	13	3	5
ddda8a475adabe1ae97cce57ff5d1aa4e79a6e90cabf67f4c8b810735cc0bbd7	payment	7.811874467929288	0	2	17
3191e8b274514e2e63e5ce403f826032f4ec9a7dca3beaef8f912a2ed4bcd07a	payment	7.811547933669544	9	14	8
3f1cd30872f9672728f12c3f7475b232824a49ae08aec2bccdf280c737433db0	payment	8.04014984059016	10	4	2
f9c7b276889f3a5fe3a492b16690c8bb00cf292f9abc056003fc23651b0d0ab8	payment	8.070370324044921	9	7	12
81820f11107436dd10a67353b1a62380ddc07bfc658132bf66f96eb26a49194f	payment	8.360137593186552	2	14	16
d5a78c52b1aae3f844a3bdba79a42486c8f8138a0403d52136435b4246570417	payment	8.413689499757677	12	13	14
95db46d7e4ce31a0368b90bdd78d7da031c46b2f60e34cf81e65706bd61112d0	payment	8.669791136318858	7	14	21
c1dd4d8ae2c543886e073077d2134ba1e48f769df5e93e2f08b4453ba3fb41d7	payment	8.620369506507847	13	3	2
892c8e717b70fab8985dc43c97eec20c8aa952fceec506e21eb8496260be6163	payment	8.708868226086672	4	15	1
a46acd2d54894bace28e70beab03b1fd288aa9704b021f0902d731bfa583f05c	payment	8.832869933677605	10	3	11
1108516defec60b6f81f26b683a73904227417dd1bffe2920dcbd3c15b6ea2c7	payment	8.633895889641146	9	4	28
2baa94843c2be63b09d4913a0c9b88d24733b5ce351f79f38bc67425e14f619d	payment	8.636281766068251	19	9	12
80c282a0016f9f54bbc44badb3fdfecb9f09f9605ae3296c19cc81449b547295	payment	8.786706693966932	17	4	9
d2c0ab2fca2920369421c996f884d0761c689e293e66506e28b754b5053b243a	payment	9.029780163871559	1	12	1
4d46daeb9a06bedd4564bb4e8eefca37f50f7610b811aced1f8922ad8d020b5f	payment	9.000980371059422	2	1	18
40208588915126a38e9ce7216186351835c65030a02d84f99955d68b3bcc7bd3	payment	8.872181201031857	0	2	1
f77bfcc7f8ecb44a661a452034db165262b2402ecf9043579660d15777120892	payment	8.937266988836877	3	0	35
d7d3efcd290c9c1f2a39a28a4d7495ccc8dac47764f9af8fd7178fb3f804b4bb	payment	9.103583988801645	10	9	5
d7ecc2f6e42e1ef3154fc1fa3c9de7fc5bbee34cbaf4bbd4cb1b3f45cb89325b	payment	9.231807419658374	1	7	10
9d58ff6c0aea81b1b5b07db1eee9ab73e2d84e27371eedd7133e11b6e6f388c8	payment	9.119495786986064	15	5	20
f4537839bd8411f7b5f30cf40f871f2cebe531169af417168e915c5b54197b58	payment	9.378980498369634	7	2	15
14bed144d7a8986f1b32ef2b94b30b122d881b7ac29b7e4463ce532108c27226	payment	9.1686102578259	18	4	10
c64b13219e872a49b455c587235e42e2f93a6864777a28cb995846d3ac816a7b	payment	9.200921333288948	8	11	9
a89a6431a38240410b4e8a29bf05d7606927ed2659382f0b65ccbb4511d015e1	payment	9.260226930792191	8	10	1
000381e0fee32a27bab07ef6df099ed97d5858750b11ce67ac3752174854b79b	payment	9.535682855160195	1	17	13
8bdbd3418ad9ac0196c346dd5081298b889ac397200de390476fc2859533bb03	payment	9.370593178031466	4	11	14
5bda258fbbbb64a7ad4ad823f2c1f055e21516442dd4d8488848b681eb7e7723	payment	9.731357944401651	2	4	17
695c64c747f6355dda78123ca9f4fa4942d7106f24a6f937ff73f3c6d388b0a2	payment	9.803347253846251	7	6	19
76423fd133427c6b2990bf5b771142fb42665dcc1fcc67b04aeb8f2a177714b8	payment	9.564674296228734	11	8	3
3267ad78ca1de9d5f03598026aaccf12bb7f941f2e0bc7c84aa2489f36f9fcbe	payment	9.713451356466457	17	19	14
3e9e8abc8dd32ce1cc544a7b7578c39e089a6744222b51e3c30e0a8a42adfffc	payment	9.663562429771053	11	6	18
a7d5a32a462b14bdbe15026aa79625fcbbaea9815bf14b7936670bf373b9df1c	payment	9.75982348562159	12	8	1
b7e6855141e08f26e4256df983b0162a2ca45486ec34d0ae4e7baf64a60c3f17	payment	10.142517745980099	14	18	13
f37bdc13634639b3198f2c7075e1151670180234746018674e772562e1175e0e	payment	10.107800137357023	17	2	19
78165416eb7c3b228a3a5abe6892fe66e60dccfc46281c96a731638506a387b8	payment	10.134151140481379	0	1	12
4eb02d9b6b84102d3f6765059b17b9d8ac4ce46e51c6867c1ef1dc0ba68e7128	payment	10.312978537559294	2	16	14
07aafd632dbda8d5bfea48f2f895b330de039cc8416315e90854547804acff84	payment	10.237539943682629	18	19	13
223823b4e0e50b091b9490124867c542d28574f1ad2cfea87ee625bf48499d38	payment	10.424984844380928	12	0	17
d899a5d687233377784f43dda7be59ae3df6fb67de44b7267d07ff93d173f060	payment	10.304694776510026	4	19	7
d9cc484c0ccfd1f304e0f6b2855d0119a62d947bf0dfed8f3e1c3933be3590b9	payment	10.366014148204748	16	1	15
1c8c2b4a84fc76c10a95bb79450d7de4c6c317df42f2daffe3c9243d99d9e280	payment	10.774260213497804	1	0	10
7f0473594da9a7705e6558e1a924d07e86c03c32b55f83e3b0e80858c2d1b3d1	payment	10.758858823975926	0	18	19
542ee3e34abf3749bdcf7c85d8277c4ea1e9c5342f45576b6eeba1407c77d9c5	payment	10.703966385482037	19	7	19
4b4e69c4b406e138a870e4f941d656a193e6c93c717afddc65db0fe7dc535fe7	payment	10.9655128328206	6	10	14
ed46b390d0dd27755a6184356d60d5544d468a6ad054dab5717caadba71b23dd	payment	11.052842471940334	10	18	24
d06cee30f2d9a32f65b741d70110d99545f521d7f87e062b76bec0bd540d8b81	payment	11.175587512547063	15	6	2
d5851dca3a8763eefd29e50306bbe6084839cb301b193dd5fa49d4bba1d4b2b2	payment	11.217402645765569	6	16	12
7cc0004c42dcd4272c79a2df79b4dd361b184c4073d428c79c86114319c97656	payment	11.083875424022217	18	7	13
d9d5aae3ac338b0743848fd97d1041465f0468a45aed0c2a07dd9cd374447662	payment	11.285064582917496	13	19	1
945f4748527931fc90934b8d81353658fe978d462ea82c5528658f6b7d45f49d	payment	11.22485526264665	19	2	9
408cb229d3af5ef2b9487cd633c68237c7a3a70e6a2d2efc5615ea8fde3eb3c2	payment	11.747683272302814	1	3	7
82d4e47be6e8823cc8768f48b95bddaffbd036fab2474a6b90c3a82790639197	payment	11.69262626027666	19	4	23
4b3dc62eb179ab90c00a77f48d285a1319977b253c03ba2b50d046f8e5cc11d1	payment	11.99677311023517	6	13	17
fc54a15f17442f0f25e392f04dbb20c49abb1f0011ef9f57c3f48624d8608250	payment	12.150833678308521	7	18	27
8fe5e408dbf7690ecc64d553f3afe96e2495453452a9105969845da9f7a93869	payment	11.869102489586925	4	15	29
406c62165ad5e45be98e98832d613e1853c5b2b72b8ddf1cd901c68e59a4ea6c	payment	11.896092267593707	16	17	4
1129670de4f2122671981f3721346377c026875fadcecb1dbf49191cfd19c19e	payment	12.467543217146922	2	9	18
c52dea31381fc76bc9c083fff4077927f01c1fe926358c82fc87bb6ca7337889	payment	12.575652158522898	7	17	9
93de9a349e5917ac75d911acd367bd0c0fca25dfe7ef090210647bcce0e4ef91	payment	12.401725050544144	18	4	5
ad1ab8735b4542fb5a3f22560b68eb990042094d11c0c68a99d305c6042af69c	payment	12.672129911025682	15	8	21
2e568e563f077d2ab19714adb1a2a75de16c832863b496dea297418b96b42059	payment	12.916111375137774	13	7	9
2d700ca885c007c1300ec404b03a788a42e9dfa06207695c6542abdaf8fe6b80	payment	13.082271557272325	2	0	2
30d1e3642e38add65e1866b1ffa722a724f1c937e89d9b060f28e3e37823bdb6	payment	13.107231665631147	15	10	16
62267705a578de21155b776ee0319b7295501e0abc3a5bed49bdb7b8b4117aee	payment	12.934238687433284	11	10	17
ea7ce5364861868077a12d031b706c0cce8dc3e1a2f594d4470c11048d3ecaf8	payment	12.98206040622017	0	12	1
cc17658b613e95297e6097e0f431a4faf5e7e6956039b6726b73b9822273e5f1	payment	13.0541324183934	8	18	16
22dc93f0ba5712c2abb8343b53d29676139e4909b4a8f0b6a4612f3c8d0dfc14	payment	13.147758476538042	13	11	8
f85b2706716f95f258df83f795e5c5225fc17958e02a41237a6a099d4981930f	payment	12.936269658539093	19	6	16
e0d57d26565497045260008dab5995a509e338b78514be577855641b85a9155b	payment	13.23805066164001	13	9	10
d001a696f6cc9e249590923a7d218aefca68867dd175de8d73529389888ce367	payment	13.15851485343868	11	3	6
af704f72196661e6ba50e0ccbe68bc2b72279b923d4aae211a146a79f59867b4	payment	13.339246685363097	6	8	14
2a4abc04d330f7ce929f553facbb6aefd311469c7816c938bf62df35812c8a73	payment	13.650975480774996	10	14	22
f236fd12d66ce732619b1ed4d326f564b29ab657d7958ca77cfb8bfe66e6f358	payment	13.562187207892459	3	8	1
ee095084b7c6ccc1dc3dc5faa5c7a16c2d5fb0bcc20a174661bb469262ae07e0	payment	13.639807630956478	4	12	29
1a7e677a63e9502978ed5a3f0c6b7fc59fa5af5ce6e540599a7dd24fd90af31c	payment	13.891560443561405	15	17	4
05d627310b14d8500a3c9d88fd6b5b71b34a0562aee3c76967e770208d7bec33	payment	13.773935181209062	9	17	27
e908e135626f63b6b27dfc388523b892dc95da4db0e10db085e08604cb619c3f	payment	13.858775073376945	4	0	7
5055cf5bd2a6950322f66c35dddc2691d31835a3fbdd4fa5d2a05ed1273c5ef5	payment	13.966492990211483	9	16	19
ee09a0a38356cd55c51c480cb97aaa7adb3a37a1f2ede586946f7ef012e00675	payment	14.057133916366045	17	0	22
302ebf2862505d5cb6ef3e4c197fb2fc9cb54f829512ab374a924abd42e28a26	payment	14.113238975986773	4	6	6
af6e8677c84bd14a665bf5bb751389d4dcded81e8b1f48a4dc5ce83a2d9e2794	payment	14.058791278710304	11	2	8
06f7891c314213065ba4c37e04c7fa879297370e897050d63d58f3ef2a845559	payment	14.492533246661727	1	11	10
8efcab7ec1efb57b8256ee6d419b86703bab9d8936df5f094ee9974d4fd99c2f	payment	14.281187723164507	8	9	12
3ccfefccb405a38c60d978b3afa88af8796726a8420fa9ead0451fd182382861	payment	14.420343967211815	10	15	4
2a7ce3936657eb1f7af74f3699d54503e21cc6a2098314f1688bec8637019363	payment	14.41116187892584	0	17	7
4354e83e8d637cd27dc0080e3c58f44cb8cc2579f2545cf789f777533ce28d76	payment	14.192175333458712	16	13	5
302bc4809e330158720a15ce40f34e428816881d7aee339a9ddef31c3847577f	payment	14.41641857057773	17	7	6
384e2463fb98a8fc110059f2b623788162e66bfc2bfeeae4d868baf93b3ec8a4	payment	14.370052754222748	19	1	11
70cf97e4ad965ff5f03e9a492f0c13e60bfd1313d32caef36c9c3c12e1a82dc5	payment	14.53811090027373	0	18	13
307a38a30234a8ed705126d230d34d9a00e83f68599ec0078dc723f7dad54737	payment	14.846020115133022	7	6	7
cf82ece65059aa61d517c3b62c1ca725604b8912cd0de56f28603b6d2c7e6d68	payment	14.838234607982614	5	13	29
af9f9b704f503343d83c23c11929172750859a547298bd5424e03f5736e488d0	payment	14.88553250081415	14	7	11
6d42f9a9ac0bb1cdbf794071735d428d801e23f76f5ded482b64b8590d32668d	payment	15.008616418530004	7	1	5
d4a257d71ba1ae7e291ab2704b39f55ac2242f874a864eb05fec867e9e4d8695	payment	14.846660971425276	14	15	7
64234334a431543eb35edd09103a5db49eda9ed9e303dbb151b0fc5a3ac5a8f5	payment	14.88793240287151	8	7	12
e4170460591b042f79b0c99179b1f22171ba66c04f9d14e71fa6960224f72144	payment	15.126256478578291	12	18	16
ebfd075019dc0c2245a6a664c1728d793b3189e2e56d57155d940a8ad6741e48	payment	15.158339557805151	12	13	7
3aac4c64b1dd62af379da49198622fe85f07398133890bdecf87d2363e5c6c1e	payment	15.228109781204664	14	18	8
b7b5d037d6ec0bc1a330b361e03db7929ef2886bae047a8f0c2d5ce8638eb727	payment	15.243061561379019	5	3	7
f2b14195d8c4052165f2d4b9fd033ff22e825df36e92dd9dd2fe71b5742017e4	payment	15.174192444091778	4	15	12
bd8ffab4a0f841785646c3d614652a66d35fff39779abb55d9d41c163f302547	payment	15.313024955119237	11	6	9
d46841bfde20e01827c451355b5783f1fb187a035cad497184581d3fa2b9351e	payment	15.370578290930633	18	16	6
5b512a7696e5fed7e7ae5d4d8e5383f0f44dcd7d548c5c037e156c2d8f3afa82	payment	15.531545582692342	6	3	9
75f379204ee1d32162d612366b138abcb80845132864fa45d207685be85bcf00	payment	15.567332498731377	5	19	6
