Transaction ID	Transaction Type	Timestamp	Sender	Receiver	Amount (in BTC)
be043cac8e84a4171c7655359e50566d0a785a1c1de2749c03e313abfbd0a00f	payment	0.7123210808869609	15	8	7
fe7b1f8413ef06121c7afa2c931a02e6ae1fabde929cd8bdc7513fd0bc53dea7	payment	0.6684043287649352	8	19	8
71e2578515b3f8674619fea87ee9c30ca17b35b3f5bc3ae1f33d7cd0e2d9ce7f	payment	0.35910218797589855	18	1	37
f612536715ad1c16262ddec3232a24f3fd86690a17bc3217220e73646381d427	payment	0.5262531659330661	10	18	27
44b3f77bdab1ff6b908939176f0282a7c0afabd173a4ec976bf4c50f1409e9bb	payment	0.9487161854641175	2	4	3
550e2898c03b32432edd1fd84ef5aaf29400ac7648b1221afb079e44a73c03c4	payment	0.9557594188387379	2	1	9
9a4997e0e865996835b4a894ee12373d98a1cb984f2ae775ea3f30ae26b075ac	payment	0.6234392969320447	14	6	19
43fd01f5302653dab50041c344d7f8fc83115fb6e2a7512dfdb0b9c148c4aa5e	payment	0.9173206953015854	6	7	28
552de949c6a2b9141013780a03702693196ad79031900a2edb57baa3e66ba287	payment	0.9658779356879383	15	11	6
bfca6e302f473f956dcd44bcfbc826cbb02015823eecee3aad70ef723f0eb00f	payment	0.7121376809070996	3	4	4
031fa6bb1b78a6fe045497426b8e3a6f69dbf2f8ce4600c9d849b5055d590203	payment	0.9742460091890498	4	16	11
69ea1d9f8cbb00e877c4c6505d2b5989167d161cfe1f4efadd9d831a5b3409f8	payment	1.1724625962260802	15	9	1
2e63765a765a6cb1f3d00055b558b624cd2d32af0091f4714e630933093d054a	payment	1.2056029302539923	15	11	10
f801877c1dce48db5f6abe3a658fbf681d51f4f7eaa6224693ad9fcd746d81f9	payment	1.0449779293382129	12	13	7
ab8163fdb529d1e942f389bc4a039fb264671aa9c768a55eeb42b64b7c298ef7	payment	1.1248598125460867	9	2	1
250f0174722bf190ee99bd4e44db1d4bc053feef8a529f6e101e8801a614c1ac	payment	1.1175641767482938	13	11	5
32c745ad8d744182cabeb31cd063feb977d49431899bdda597ba2733f7b2dbfa	payment	1.6227564974024957	2	15	13
d318a22f0745fa094d1c5affc65204187778e3665c73d56c873a8f1a46dd8260	payment	1.5037484494502573	0	15	14
2f534879ae3c4b10e62f7daa628a7619a9b7cd3fbd4bd81b173872724ebf2dcf	payment	1.2970189066340059	1	12	13
362f5bfd8fc1127ba795a5a429a9429480eab92f0f0d560d64c05364296c069a	payment	1.4900890007918017	1	3	31
e3cd4d6238ab5153155411d23221bb3f4183cfcd08fdc4b9815c4af0ba4efaa2	payment	1.6081196751384927	12	1	10
7e5cf3f75a6b7a4e77b7bf74cd6b430e422f31bb80caaa6ebc9fbfe3d62892c7	payment	1.5164766728757	18	0	21
b7e0d1f3bd066ae31e1959f0758dceb45f1be11c1322bbffbbe70088dfefdfc8	payment	1.9101488949918914	16	9	34
8a35575b17f4ac623db35c7e578b3fbd042119da7d6dd2e25b1cfd903fe15e30	payment	1.8573950814952296	17	7	20
4ea93056f553ba6e4de5f0099f27ea8a086e92591ce1c19b4bc9255ae5bbf7d1	payment	1.9680922761896578	5	13	15
590c137d1a605693cbf0dcebe6512bd875263cdc75886c7c78e4f83ee2b26946	payment	2.0404957941556283	9	3	27
e8883ea4e907ad096c3dfdcab4d34d7b70d0ff679977b95ced299c74756cf63c	payment	2.5496642217237078	16	2	8
02ab96aa0dd4188bb7c7ae7ccea3b397c15bd605a40b0858bb0cbebe8bb3acb8	payment	2.607187099601336	19	10	25
9d3be3742b5936918750341c2f298181735a42c81a1befdd41970d33862c3631	payment	2.4885501887688037	10	18	31
3bdf097d88cfd859d5a817f01aa722189cde8b2c4a075973197c65e9fc9e7cca	payment	2.8903344848519295	2	0	4
039bd0061e59905a91e5e4e3a542688003b0630e31ce428150ce799dcc375d25	payment	2.7562852942186815	8	11	13
7654c8066d972eb0b034128a4d21a44eb8dec4cb8cdc40bb5cfa202be1fbd740	payment	3.131732818706835	6	8	17
372231fd9ab5e6371c1e8f400ce5a50341d4b24ab68e82c4daadecca6488d60b	payment	3.2227460385569717	15	6	27
89e6a8ac3938d6feb2acaf9d98bd00d4dad187276873032d54a6496e4b7e0513	payment	3.094704765040001	11	14	6
8c876afc72c1baf8e563af7bef287c328369599afedb85db578e6ffec41750c8	payment	3.143181055109033	17	14	18
1823288e9cccfa5d2d2ce8ac5169ffaa4249598b01792d77afa7a0ed2b387244	payment	3.2551619577025916	17	13	6
87d7a7dff2ca9204a8c4c25bc8d9c740cf103fe0fdf04083123c1249521b74da	payment	3.517316392622213	15	16	1
289cc9ff968f76c0a6a3f32083d0ffb21a2480807cf5947ceda640e6f510a5d7	payment	3.2209938612733584	11	18	16
66ad0dc63d47c978c23fa9a1deb9c9cba899189b0bffcc3f7676a1615f9172fa	payment	3.578735486675444	0	5	28
b31b0fafcf7f3602fb9ed5b26d693d15eb9a9f17cc1e3ed99d6f45f5dcefe282	payment	3.5158704083669283	3	12	18
f0bfde470340df5dfa88cdfc0daf575f88c1d440a13a2c12a0f32b5570b7f447	payment	3.658251720528348	1	17	31
fea8856bff987567dfc343cbe3ebddd720dd0eccbcc19a5374c329d2b01a7fff	payment	3.7215426587090343	12	7	13
2e8124295af440cc6577f1d2df70aadeff585306a37357f4686180da1584b760	payment	3.7724144841223404	17	6	8
9190d45badb0c74a028f4e99469fa78752a8a0164d7241deb44111f7d271e210	payment	4.083919824622304	6	15	27
4811db63f424e82d3a6080fcb93eec1c7a4608ee9fda787029e947aaf5eb8a93	payment	3.8102799104757032	1	14	21
71572184fb09e973a8d15491acb08de896bb5b479178b604f892e37c9e0ecfe7	payment	4.02339068865122	7	5	2
5395d70ae45bfd84eb4991f8653260b6364397b67413f6cc8371eeaf664a29db	payment	3.841603254647244	3	2	6
5b4dc5e6d946405277ab8bc57aab329063827f811902de96e7df1a83d48cda64	payment	4.057050294728784	19	13	14
f4dd899a9ca401c2c5493857329c967f5517772900e1451373b862be64f757bd	payment	4.235267413760103	15	12	9
47918c35d57c84b828039215ba8844a00223f04feef5d3cd8106dc1393db5dd9	payment	4.075682777570974	4	14	4
2d5e7e260402c02b76b4f2258e83c72ecd1888c5400f491031bc3a82840649e2	payment	3.8135692103085073	18	5	2
672e6693190f9fddcea8678591ca88a072c7e59e620869008bc67037441b7f36	payment	3.9543720092184085	11	16	20
526b61b8fbf8e9d317e5e5217613d4eb8339f31ee88827dec28073827fc771bb	payment	4.273070164028712	7	11	11
90cb847ffc451eb30a29888acc5a5d117853e693b3e3d992e5523d9902fbbbba	payment	4.277765726221314	8	0	19
f4e6cfa930f98c23b60cc6b37dccb6540aaf35f999bdf1c736150f4ff606fd67	payment	4.16127636193509	14	13	10
decdc99874eed2f13dd6dc18f97c91b81ec3f3c0f92ef29aa506527d7c50a502	payment	4.420471879103253	0	2	15
50f5714f563e8cefbd78faf15d0c6630a4e8fce40f574037bc0b1746340bc9ac	payment	4.233760434130372	14	11	7
8c7eb54adb261b30048d097eb177d828f5b2a24b8b3c3271ef02824ab34ec7c7	payment	4.231718900033019	18	10	17
359337c1bd7c2dbc53c2b8daf680e984fe15befef801f52f0b634c5b8d3b0fad	payment	4.464138405849735	3	9	1
4b1841ca108176458e448457862d2ae903fea666d2ca0bac05cef1177b877466	payment	4.5039952748407925	3	4	23
09c01df0c36c132e35bb19679940bbae3be60e45b533e1cc1e75ad73cae949d2	payment	4.555505683747278	10	16	10
191d8498eca198c2b6acc86a4060513fa2c0c7a90abaa8ae517e1361b957ff73	payment	4.910990528429641	15	16	8
d77e3b388cf2b903d000e6a28eda58799c672c0f3c0134cb26b82a9244a6172e	payment	4.740937220898417	11	5	12
0a77d267f0d351d01f70740ec0ee6881a90acf3325742b35796d598b66b6afc2	payment	4.828515526872829	17	5	15
796b4a9f57ab5d8e0a70a0efe89fa4db0b5560c16c5a01d6ac96ae63e04f4005	payment	5.082238572935853	6	19	5
2bf0a569e39c847e4f4c0f766257d63a3ceaab69f7082aa166d369c0a4c2cb6e	payment	4.851830087079888	12	13	8
5c2d57365a7bce2c4ac7406e9ca6321663ae3e439819ffad970dbfe2e160380a	payment	4.974578653968111	14	17	18
023b46c662e4d8611da9e1b0c6b15b79bf8e2e6366a215a654e82bdf45859b10	payment	5.064216071885586	10	4	9
052084337b42ee9ba876462137bee92fc2ecc79f6c469eca07cfc0f154532e91	payment	5.03091115717109	13	19	29
f5f06e9c4f2631a784b290e1d0c8dfabc6f7d4b685fd515efd20d76095aa6439	payment	5.63598268931001	0	9	3
4919e7666947c043f8a0a9ecf88a7912590ec2786ee261a18f95c9eeb75c22ab	payment	5.630644295533442	17	3	27
6b006897670500283673ef1d8054629ec7556d399388c3443444cbeb8eee263c	payment	5.687204266974571	9	10	24
080eef5a77c36846c240cf4673697772dfe53189ff08e9fb66aadaa8726091fa	payment	5.874572907083364	16	10	7
d7f1b20b7bedf45bbf8c668a546d08c12f0b20b75c74eb22b8d9b652b0a196f2	payment	5.63241827604356	14	12	15
6da77318b823f4ec48cc3b235f390a4356c3dba6a2dfa970a98c9cf6a9a43762	payment	5.66053031472224	11	0	16
a6c462934cd943b64e95c2579476de7cda4492dd410f9f7bd8c0b2b3b3bb40ca	payment	5.9638000601726	4	3	18
92171b0c9c969a6ba8786d6d6667a03fab003356cc624ece17bb716eda820087	payment	6.163876030751442	15	18	5
fb8053219471a98b37873d94859c2c4296aa07ef6d1d729429eed1fe0c733887	payment	6.034825857481523	4	19	28
e2e202550da43ff2e2edf13c35b88ff20435fc68f362864ab6dd0ad74dfaf09f	payment	5.846997232427899	18	19	18
8234430e7e304657b39b6a725fe7a19a755f737850ec76d12b242765258cdfbb	payment	6.219568825276698	0	4	21
d6299b9e54b6b5bf7ba36ef02b2af0f05b5c0066eb8c7fbc3d00c9f60fe2c11a	payment	6.1109803432531615	19	0	23
64382c944ee038ec30ec51670f3b9fcac93bac8460bd50ecd424cb0be8b18249	payment	6.315672393062516	9	4	38
2b3ac07a4f000f53514b87300e96a4c3894b3e6cd1e1bbbbefafd5d6d2cb75c5	payment	6.221472818671617	3	2	10
b9261855b5b559401943b258a8f0df973cde599e92e26d7e344efc481ca0edfa	payment	6.3382441156326434	13	2	12
ef4af79d64e90934414a8e26f8d0bebbd815173f698b8170d0dcdcd73b79b927	payment	6.633227079695775	16	17	9
c89516ec187f1f03a755c4c7733ff4a305f60b322221cd56a4a0eb52c6dcfc3b	payment	6.623057852288882	0	4	18
8e0c667017284063124a88fafd2642728dba6c3259b749a036e690d9236c1726	payment	6.597073023537696	7	1	3
2f2665a9eda4e9d8ecb3b2ed771318fe2dd9210897e0a9dcb2d8fc9b34f01bd2	payment	6.770897643030326	16	7	24
589c1dd065cd34502748318a379a3686fdc1c7a8b8284ea9d9c96193f2f0af5a	payment	6.786024369418611	14	15	7
9eb94ac479737df674b68f08b7019f57c2e673fa84e509c916072027d3cb1698	payment	7.195505791929617	9	1	20
f123000d2b1e104eba7b37c3593843660881a180a81f0b5e90856fe72ce1302f	payment	7.281497717819155	18	1	19
7628d468db65867cd86c9bb452181ef31d9f9a6a2c8f8145ddfa7865a52f5b58	payment	7.3744491497291165	5	4	30
0d8119a526461ac660ff2170e861e0e565a5fac4889f439b2b74b16b2e15cfc5	payment	7.556019071010303	19	6	1
6054d7b47f228b02fbda3c83d218b3cee94d9901b4ac6dae6ba36111f240f57c	payment	7.652880302143365	0	17	10
79253ee592f13e7ee1f39e3860ff6a448186f5574d7e03fbaa634d960fc0c21e	payment	7.678587341725223	19	14	12
9c9ca7749f029f273410d3d0fe55ea5e46a7d7234cd2ed7bdb354df6a8103530	payment	7.777937402470862	19	16	24
0e08ab12d76e4d17ebb631e2c86518fc05f6328e977bc7c70952d7b9df8674fd	payment	8.005630894173976	7	14	19
f102059bef774766596318ec4d3eb9335a26935b2e17588f683fe2d09454b140	payment	7.823455151628872	14	2	20
f5cac79b9c04a1c7a028f66eedf7ebbedeb2714e29f7b1b3f4464251ca02b017	payment	8.098795802636099	4	2	7
97a5628a410e0c8bf76ae249cfde3cc2626cad804a6f7c10ebfe8a9a2ea421c5	payment	7.999997981942303	17	1	6
81695e1a75e3828942c92d3f676502236ca515ca16bafe4b2b0939176709568b	payment	7.895624497935485	5	7	31
389672686d46da34b303738c95bf6aa709f453bdac32d4f4bedd43c22f6b2724	payment	8.346132013559298	6	10	10
936cc7b6e07bda5820417d2f28a4839042f766babfa04476c277cc3c633684e2	payment	8.400934387727379	4	17	8
e68c4afc335feda076321eab2f7d39e762af53db44f65a17c4d54815f3cc3532	payment	8.131807493398878	3	18	6
bbe081cba83bc880adf425f53b2aaa7a4a1c263837373b6a9ce764d80e81832e	payment	8.22701312855296	3	6	7
cd33058717714f72471fd6405e9cf81aa991444bf83618fee52c929ffb561363	payment	8.532406940685917	7	3	8
f6a15af7a0fc07c4a3086842860d2611f0923cd36e2a1161eb26c2d091b007bc	payment	8.473135944948552	1	12	5
ee6d4442318e2adf6ef3452d85307a6bcf495c5c0d89dfbffacffafaaf45c3fa	payment	8.675466981488626	7	11	7
0511504041f01304f11c7c33da9fabd049486042e33fa5818faa635e8b28d70d	payment	8.856067748508334	16	3	25
fbcf721241551d87ad2c66831cb22c31f71456d19908eb634b9b3888915537b4	payment	8.867981650305508	7	18	10
9f628e0d982b7c40af1fdf3a6f3d0ba51df0b8218a18a4e18bcc32b4f4b25179	payment	8.67874392077418	14	16	11
64514a38db8b3f4462d02865772187ca3818d67c491d2bd522504cd2a70d7b59	payment	8.761405778826859	1	16	4
210fb1f90b82e465a225e54069825dadf2ab64e1bbed1917b05e76540b29e736	payment	8.73058009374375	18	10	16
c7bf118af015b8b2facc661cb22ae4f40bee728f497c30a20d194c36b2b63682	payment	8.861686148003617	1	6	10
44b686ebfdd141d36bf2d3861decc33aa2217b40e4154dbc2d656f73b27acff8	payment	8.965661765460286	1	8	11
4b6a0698bc8095ceefdd93d2342d5df5f5b11d9dc3c20a84c020fd320a25a0ae	payment	9.208649051966622	0	9	3
deaf51e80b7326a01ac38ba498edbb4a7eafa4ca5b266dca77df94fc62a99cea	payment	9.059934840510293	11	17	7
df38a0a3a18a685725eab0d88223ca9bb247350ed709a92f7a49d170f9abeade	payment	9.12781254008769	17	4	15
3778630eb895e084ab5e83c4ba6988b7533e5d294865651d06435be0fa153999	payment	9.328950312652943	16	3	14
34605654061cbb6300285b93c725b810014f14318ad9eb01195fbcb168b9abd3	payment	9.349293499715525	12	14	6
9ad0cab3c4014c37b267bd205ebd3531a711a2f9076f8e9d50d330c68ee46485	payment	9.615538588795436	6	17	7
76f0cb3c6a9cb70a05a41027cc87a2227897bf1e389c3548f719c1e40bd29da4	payment	9.586564939940926	16	5	2
6feb13442e8f2211f55b8a0828cc7a618bf18f840433113ebf4a518cdc5aa007	payment	9.588518990814132	4	18	5
388d26566e51b0681a231cda97af9ef5da9b0ee8bf353d8245931b0b605643ff	payment	9.577828731519027	13	15	12
5b85908104eaeaf58dd4358c45f8fc356cf2c6a29b5980f02cb1cd5c30e650ee	payment	9.872732896451028	5	16	7
c1e7ba8c3a4ba5e624e00b524156300af932b07b372f59a69d4c06002eb7bb87	payment	10.224863517986584	3	0	7
b2727402cd953baac7493f6048622dcaf73fd03d5a0c816c94fcc9fe1481be0d	payment	10.593352700339569	8	2	8
c7328b9ee4bf5920f5d862f1fd4bd9216d7a7486de71e129dd92e8112727d1d1	payment	10.611030767116093	17	14	10
17dc885d92b9f3b420bb694aaa38ffb8ba4f46e230dfac41012a6748f871623d	payment	10.780375530610142	8	4	2
7199dbf15ee93b9438cb78768a65e5d21f329fe862f0a56943ed79cb4883a020	payment	10.775507940126882	7	0	9
c92783d77b767d3f4b409c1534fe7b37e6550ec502074ec15eff5a2b707488b5	payment	11.018005459637763	7	0	17
368f8ee1263ea691ddc8df7416df415373ff590fb9e3c2c08c930746bb505ff0	payment	10.843480472458626	1	19	17
47b8bae2ed7a7a0a9d3964b18356f3915f0f0c12065639a7903b07a25f6353ce	payment	11.165738054347706	0	6	13
36bde2d37ec6348a330751792dae8ffc32e7bca20aa3fbbd4467d07c1441b3f1	payment	11.066970184852249	12	10	24
28a9726f5064c774f8d58bc65366f37baab5ce3b431d84c24e11a1c7739b8cbf	payment	11.121660704758	19	6	12
3867add25e853374d318115b460c2de90561813d0676fba55b224ac4f64b1683	payment	11.155330226926466	13	10	3
fe7a8ea4126d3735450b5f10e7440eeb931dbd40a743dade7cb79e7920808c0e	payment	11.38488790333357	19	8	1
ad00a1e05ab9ef59025818e52c218e3572f652da2cc45dd9343f67b0d958e67b	payment	11.338299639959665	12	2	1
c19f4732b96cc6d7fdf748e77b6edab46d399d0eedbacd7ca9bbde41adbe2377	payment	11.589647829430039	17	3	1
8bf44ea4a1be829e3db2e50c5488f0ee399518c68bf90479e0245ac40bdd8a60	payment	11.901789572149962	6	1	15
432fc2f99b8561b02213c9639a06383ad371c99cd52ea5e6c8d0625bcc9bef61	payment	11.826437354626302	0	11	12
cbfe4fd1509c2cc2770bc8aab2810b556108e26e02837d4eee7be8ed453f5320	payment	11.974895522487122	6	13	6
ff9c80b3e81e5b80d7d59ea8d3d6cbb449fceebeb3d3b704304561d7f28c8524	payment	11.905716764644243	7	13	1
cdf28a7c5bc75a06feda0aa156211021f9cd98cbf529bfd3f4bd1ed4e3f05178	payment	11.964089300501684	16	11	2
370b4b7043c7b508ec3ac4f611620551291402b2dfb8766602b37ad669fb748b	payment	11.950513979861453	19	17	22
8c865483530cc952c49aaf9a63933a7a4c2f7b68ea3b45edbee6b71bd51af77e	payment	11.922309358857492	17	3	27
f8cf03ef6032e3a9b65decf9572c76a1f25878912ef86899a5e62175896689ac	payment	12.182008297388673	7	5	3
2da47821f0b957f8ab8f7845fa99f2cd39af9f13b57fd01122b889e7ea8aa424	payment	12.088707392963148	3	15	16
c555984f99989a32f6f7e0775c21dd6684de93a16d05c128815768a8ee09d581	payment	12.422148474482361	6	0	6
dab10185a277148a8587a9922ea6dc65f32cc386f865f0f4994b746c1a5d9c7f	payment	12.183662510194416	13	10	7
30a6f655d9c4d21be6aeedbf07893c54460b43d15a816772bac7a9a953311619	payment	12.480354008518832	7	4	21
d6663aac97a8af74111b9153f5d41952bdcb3ffb734f9560d1d2ae015e79ddb7	payment	12.54258532517117	14	13	1
ad0c3d4516c3627bceccd60789f2c6baa8a58e2fc72edae95beb6b3c073e5897	payment	12.56153965391985	12	18	6
2b6cd449df1ffd4685bb0dedfe83c87d5070775dba3f099a5434043cbf25c35e	payment	12.562408172655143	3	18	6
f3e0b51f7a3c444f02decc735d9d8c2e25330d274840672170540af1f8941802	payment	13.284547658577004	4	0	21
1d354611e90613ad7a4719af1a7533eed3dea813b5bc25c8bd02d166f855c990	payment	13.439535044714743	15	1	30
e23dfb411117aece22941bb33dabe965c4ed114263de35884858404c319c601b	payment	13.32022939237351	4	17	18
4a1c75365ed8a419e74d8db11e5de78c89b15d796903731e3ebf3f72fe1493e8	payment	13.173313033673324	3	0	19
504dcb234cb2206c6f038ff01d9c20a53b6aed8a32caa26df507a0247a05e0a2	payment	13.219427533550098	1	18	21
41ebae64b495f0387fd9f9995d15a8b81f29b7c5aa495060f804c200dde26e75	payment	13.187181949748485	18	3	14
81cd8a587d0001e4ba1c2e4431fe6220b9a7d6a2e96ee262899ae3c898202d21	payment	13.942248698034263	0	10	8
a9e3dd0c937d0e90ade1b920fc793f8b797e3d1bad13c68882ca2e76e8be5b2f	payment	13.804069609602022	13	8	6
3d6fd7f9d4e5a394985ce58170dde60a46dbd8b79215bc5113577542283328ea	payment	14.071892709710799	4	18	2
b7b5528e4de304caaf4338ac0d0267eb094eb18e1716e88f633ad0f9bf82a5a3	payment	14.18725095265602	0	1	28
9b0c9abf90b2d338541a23d3dd4cfff39b286c9f1ae1e726b032ac7ab5e9c697	payment	14.139138202892886	1	5	3
0e5105b718a142d2d051a273bc32e676c1b57ff988b7dc4f8ceee294abf04a71	payment	14.387583047906928	8	17	6
8d5ed7c4b88c7e178e294dd01f7758b5e9747c0ad3a009a5a92c226e54748538	payment	14.39146862786905	8	1	5
13d0bc90838b2fd1740d4d145f94870f8937066188955cfb031e232b7cab6796	payment	14.424123475632943	4	17	2
857c304ed4308f09c3cb9e4a653ded09431ca74ce49a6ccc058cd86bd9733921	payment	14.421203954974462	19	7	2
c74387eb6e251b8131ba39ac3a359755b4aeba062c2414ad6c2963ae83c1f4d7	payment	14.442439612981067	4	19	1
2cc21bb01febdd03e6e5f003c3f33695b48c0273041f8adacb995256395bc1d9	payment	14.355440035415462	10	1	35
f5d9d6ab4077d610e86138d6e7d4ad332b796e69f8e566f2ead61abae7b16325	payment	14.259080835018706	14	12	12
9123911634bfdc9662e1c061567228661f1d867cdb922d8e52212c3403ae6138	payment	14.735084554511687	2	11	15
bcc8a995f6948fad7428950479ff4fd3819e702d0996349a146dd8ce9d4ef1c9	payment	14.63515409462774	7	14	1
0e91ff46bee9bf9092fbe5d75269269100a2c847fb993e4b3c1f6ba39daf0148	payment	14.84867582740198	15	3	17
33896d5843e037a90dd2f3885c84141cee9ac57411d86f47e58ab3edb30b71be	payment	14.528860393287093	3	15	27
86c43852606e6cfee38b41e1bb8ee1a1103019014a4440a4e3d7ec3ae991c1c2	payment	14.621539356822188	3	16	16
8abaddf6f69be490b83aa549fe94128cb6258e8c9c25faa4066419e6e223e93d	payment	14.67908041448605	18	17	24
dd3bafd817a2ec05c5e911baeb8d7439db463046b6569bed1b2c10e45c1202e8	payment	15.078880879664846	0	11	2
0e09ab78499cf09d3884d9626b76d39751b2b24fa5b97926a1d41265662d3ca1	payment	14.84263511061792	11	18	8
9cd1320bcac83948c0a934467b184d440dc3e574dbdc76ef82ad15eed088d331	payment	15.30279017734828	2	1	9
e8d259f74e3284b55cc973c20b1f4ca3c67b32837184d61d7924ee76223017ba	payment	15.34042452505574	0	15	9
28df06235de93970b7eda501fd83baa51a9226b1c29f27e1a5a79a09ef709225	payment	15.138385717281357	3	1	28
599ae982ba185c167da0f23edadcc69620f0180f5f77fa8d36f3db0d4887ef71	payment	15.366309373047521	7	12	5
0164cb36159da7893f21d248f6282b49a211967e4750a439b083277f9f76ccdd	payment	15.438748628269915	6	15	5
3a0122a70c286a7a7f1565ad89499c7ad141d004a7eecc0a4602187e46bf0a25	payment	15.440819028850761	10	19	5
1f1c49b0f2c2c62e3147934833d37af05c420f2eedd4895f0b8d47388ab46fe6	payment	15.500976358465095	12	11	16
1c64e8677a1c641e717f3b6ee8b338c6739a55d881ac2ce772e6f78fc59e9146	payment	15.527409304281234	5	4	3
5870375ecd37bc7ea73e82d0a5045004ff71031f227cb669f1618b19458c2204	payment	15.535289714798653	1	3	32
910a26025973a720785cd38461f27b4a2a41a35bda92cb4a56cdb6436248bc8f	payment	15.763793528077509	17	4	4
f856b4cf9d218e083fa85ad6d6715b2816c86a2639550b85eb6a639f5818cfb4	payment	15.749223740398294	18	8	2
3951d6ba90af77e94fad6cf62761f99157eb7ff49e2cc427101c2b5376cf577f	payment	16.0747581533484	7	12	15
ab0cc78b170155d33a6fc8cefadc1618c2f1d5b1f5e278e23100d7a96432002f	payment	16.077232731207474	12	16	9
cade20224b0358df415eff1135048e0c9efafdcd8234ad5d965aa974f46bc535	payment	16.079431150897655	10	14	13
3bd625185ec8920eef0330383934a84b1f1fd3301c0a8e457fb0a9aee0961b92	payment	16.134466539516694	17	3	19
989bdcb58240a24df5422b9434d159677c9e98e62ccc58c29ac7cb99f620f6ed	payment	16.4806184999129	2	8	18
b1686fe88c13453068700c2e25e997f0e645ddcd4faa18068a4bbb7186504043	payment	16.433288697180732	0	4	7
f525b1d078a2d5f1140ee6a1c578898521691e67910d9bc262ccd5e0ba27afca	payment	16.212569603560418	11	8	3
c9f764b3a070eb6babae14eae9e74d56fdf899021eaab7b00dc1c2a437e4c90a	payment	16.309894319351205	12	4	1
7e000db8acb84402d7c844de121c4d21f8df575b6b3c61437c1fcdc5ca7208e1	payment	16.49067078667898	4	18	15
e3292ce4067f6c6f1c8f2654d65b34ed5ae13e0e534e550a471b7f2ac8cf8a73	payment	16.48142260573346	8	16	8
0d83bbbb5cc2d9a93ff5527c3ba80c05118b0548cd5c93f3e6aac3faa9bed0cc	payment	16.607299075330868	4	14	11
331cdc9ba3b66beca8d925618900d3946cecacb59fbb7a738e9eec51380f432f	payment	16.710946327407225	15	1	9
fa7696e8cab95593eec3fc3d9faa459f30a771c8d0b46abaad2d3589b4526f6c	payment	16.580235939747546	1	12	5
4b182405a6ee0a54beb1aa8f26607d73dc44b59ec36ee67a42f4a7398d7f1715	payment	16.670814893953743	9	14	7
0e1abb79b15efb2422cc03a3da82fe2bf870ca17096e899bd87868c1e96aa9d1	payment	16.899095420440435	0	5	8
65a0edcca5aa04ab357fd56f37750feb8b2e50d24210d6ba1635e76332d6b598	payment	16.688639132856913	11	7	19
